Contributors,Dependencies,Dependent packages,Dependent repositories,First release,Forks,Latest release,Repository size,Stars,Total releases,Watchers,homepage,name,pkg_link,repo_link
2,0,0,0,"May 29, 2019",69,"May 29, 2019",80.1 KB,537,1,22,https://github.com/LarsWerkman/Lobsterpicker,Karamunting.Android.LarsWerkman.LobsterPicker,https://www.nuget.org/packages/Karamunting.Android.LarsWerkman.LobsterPicker/1.0.1,https://github.com/LarsWerkman/Lobsterpicker
1,0,0,0,"Apr 26, 2019",68,"Apr 26, 2019",3.46 MB,525,1,8,https://github.com/gjiazhe/ScrollParallaxImageView,Karamunting.Android.Gjiazhe.ScrollParallaxImageView,https://www.nuget.org/packages/Karamunting.Android.Gjiazhe.ScrollParallaxImageView/1.0.0,https://github.com/gjiazhe/ScrollParallaxImageView
2,0,0,0,"May 28, 2019",160,"May 28, 2019",217 KB,521,1,42,https://github.com/ypresto/android-transcoder,Karamunting.Android.Ypresto.AndroidTranscoder,https://www.nuget.org/packages/Karamunting.Android.Ypresto.AndroidTranscoder/0.3.0,https://github.com/ypresto/android-transcoder
6,0,0,0,"May  2, 2018",107,"May  2, 2018",1.08 MB,519,1,21,https://github.com/Angads25/android-filepicker,Karamunting.Android.Angads25.AndroidFilePicker,https://www.nuget.org/packages/Karamunting.Android.Angads25.AndroidFilePicker/1.1.1,https://github.com/Angads25/android-filepicker
2,1,0,0,"Nov 15, 2017",88,"Jul  3, 2019",1.65 MB,503,2,15,https://github.com/florent37/BubbleTab,BubbleTabs.Xamarin,https://www.nuget.org/packages/BubbleTabs.Xamarin/1.0.2,https://github.com/florent37/BubbleTab
1,1,0,0,"Jul  7, 2019",144,"Jul  7, 2019",1.92 MB,496,1,28,https://github.com/wordplat/ikvStockChart,Karamunting.Android.WordPlat.IkvStockChart,https://www.nuget.org/packages/Karamunting.Android.WordPlat.IkvStockChart/0.1.5,https://github.com/wordplat/ikvStockChart
2,1,0,0,"Oct 30, 2017",65,"Oct 13, 2019",732 KB,480,2,23,https://github.com/h6ah4i/android-materialshadowninepatch,Karamunting.Android.H6aH4i.MaterialShadowNinePatch,https://www.nuget.org/packages/Karamunting.Android.H6aH4i.MaterialShadowNinePatch/1.0.0,https://github.com/h6ah4i/android-materialshadowninepatch
1,4,0,0,"Apr  1, 2018",89,"Apr  1, 2018",18.4 MB,475,1,14,https://github.com/SilenceDut/ExpandableLayout,Karamunting.Android.SilenceDut.ExpandableLayout,https://www.nuget.org/packages/Karamunting.Android.SilenceDut.ExpandableLayout/1.2.0,https://github.com/SilenceDut/ExpandableLayout
3,4,0,0,"Nov 26, 2018",63,"Nov 26, 2018",2.5 MB,475,1,12,https://github.com/yarolegovich/MaterialPreferences,Karamunting.Android.Yarolegovich.MaterialPreferences,https://www.nuget.org/packages/Karamunting.Android.Yarolegovich.MaterialPreferences/1.0.9,https://github.com/yarolegovich/MaterialPreferences
1,0,0,1,"Jan  1, 1900",104,"Dec 17, 2018",15.7 MB,474,3,21,https://github.com/huxq17/SwipeCardsView,SwipeCardView,https://www.nuget.org/packages/SwipeCardView/3.0.0,https://github.com/huxq17/SwipeCardsView
4,0,0,0,"Feb 15, 2019",160,"Feb 15, 2019",1.57 MB,454,1,18,https://github.com/miteshpithadiya/SearchableSpinner,Karamunting.Android.MiteshPithadiya.SearchableSpinner,https://www.nuget.org/packages/Karamunting.Android.MiteshPithadiya.SearchableSpinner/1.3.1,https://github.com/miteshpithadiya/SearchableSpinner
4,0,0,1,"May 12, 2017",160,"Dec 11, 2018",1.57 MB,454,2,18,https://github.com/miteshpithadiya/SearchableSpinner,SearchableSpinner,https://www.nuget.org/packages/SearchableSpinner/3.0.0,https://github.com/miteshpithadiya/SearchableSpinner
1,0,0,0,"Jun 27, 2017",93,"Jun 27, 2017",22.6 MB,451,1,16,https://github.com/timqi/SectorProgressView,Karamunting.Android.SectorProgressView,https://www.nuget.org/packages/Karamunting.Android.SectorProgressView/2.0.1,https://github.com/timqi/SectorProgressView
2,3,0,0,"May 30, 2018",63,"May 30, 2018",7.93 MB,450,1,9,https://github.com/jiang111/IndicatorDialog,Karamunting.Android.Jiang111.IndicatorDialog,https://www.nuget.org/packages/Karamunting.Android.Jiang111.IndicatorDialog/2.0.1,https://github.com/jiang111/IndicatorDialog
4,2,0,0,"Dec 23, 2018",41,"Dec 23, 2018",1.76 MB,449,1,29,https://github.com/Gericop/Android-Support-Preference-V7-Fix,Karamunting.Android.Gericop.PreferenceV7BugFix,https://www.nuget.org/packages/Karamunting.Android.Gericop.PreferenceV7BugFix/27.1.1.2,https://github.com/Gericop/Android-Support-Preference-V7-Fix
1,0,0,0,"Dec 28, 2018",54,"Dec 28, 2018",1.77 MB,447,1,16,https://github.com/Taishi-Y/MusicIndicator,Karamunting.Android.TaishiY.MusicIndicator,https://www.nuget.org/packages/Karamunting.Android.TaishiY.MusicIndicator/0.1.0,https://github.com/Taishi-Y/MusicIndicator
2,0,0,0,"Jan 29, 2019",81,"Jan 29, 2019",633 KB,444,1,12,https://github.com/hanks-zyh/PasscodeView,Karamunting.Android.HanksZyh.PassCodeView,https://www.nuget.org/packages/Karamunting.Android.HanksZyh.PassCodeView/0.1.2,https://github.com/hanks-zyh/PasscodeView
2,1,0,0,"Sep 29, 2017",71,"Sep 29, 2017",1.21 MB,440,1,8,https://github.com/yesidlazaro/BadgedImageview,Karamunting.Android.YesidLazaro.BadgedImageView,https://www.nuget.org/packages/Karamunting.Android.YesidLazaro.BadgedImageView/1.0.2,https://github.com/yesidlazaro/BadgedImageview
16,9,0,0,"Oct 30, 2019",107,"Dec  3, 2019",49.7 MB,435,2,21,https://github.com/sangcomz/FishBun,Karamunting.Android.Sangcomz.FishBun,https://www.nuget.org/packages/Karamunting.Android.Sangcomz.FishBun/0.11.2,https://github.com/sangcomz/FishBun
3,1,0,0,"Feb  4, 2017",60,"Feb  6, 2017",372 KB,421,2,13,https://github.com/fabiomsr/MoneyTextView,MoneyTextView,https://www.nuget.org/packages/MoneyTextView/2.0.0,https://github.com/fabiomsr/MoneyTextView
2,1,0,0,"Dec 29, 2019",91,"Dec 29, 2019",730 KB,418,1,21,https://github.com/zagum/SpeechRecognitionView,Karamunting.Android.Zagum.SpeechRecognitionView,https://www.nuget.org/packages/Karamunting.Android.Zagum.SpeechRecognitionView/1.2.2,https://github.com/zagum/SpeechRecognitionView
3,1,1,0,"Jul 15, 2019",81,"Jul 15, 2019",643 KB,403,1,21,https://github.com/FilipPudak/ProgressPieView,Karamunting.Android.FilipPudak.ProgressPieView,https://www.nuget.org/packages/Karamunting.Android.FilipPudak.ProgressPieView/1.0.4,https://github.com/FilipPudak/ProgressPieView
1,3,0,0,"Jan  3, 2019",65,"Jan  3, 2019",396 KB,400,1,10,https://github.com/badoualy/datepicker-timeline,Karamunting.Android.Badoualy.DatePickerTimeLine,https://www.nuget.org/packages/Karamunting.Android.Badoualy.DatePickerTimeLine/1.0.1,https://github.com/badoualy/datepicker-timeline
1,2,0,0,"Apr 26, 2019",65,"Apr 26, 2019",832 KB,399,1,11,https://github.com/gjiazhe/MultiChoicesCircleButton,Karamunting.Android.Gjiazhe.MultiChoicesCircleButton,https://www.nuget.org/packages/Karamunting.Android.Gjiazhe.MultiChoicesCircleButton/1.0.0,https://github.com/gjiazhe/MultiChoicesCircleButton
3,2,0,0,"Aug 29, 2017",38,"Aug 13, 2019",347 KB,398,5,14,https://github.com/AviranAbady/CookieBar2,Karamunting.Android.AviranAbady.CookieBar2,https://www.nuget.org/packages/Karamunting.Android.AviranAbady.CookieBar2/1.1.3,https://github.com/AviranAbady/CookieBar2
12,3,0,0,"Feb 13, 2018",123,"Nov 15, 2018",3.51 MB,389,2,14,https://github.com/VEINHORN/ScrollGalleryView,Karamunting.Android.Veinhorn.ScrollGalleryView,https://www.nuget.org/packages/Karamunting.Android.Veinhorn.ScrollGalleryView/1.0.8,https://github.com/VEINHORN/ScrollGalleryView
6,5,0,0,"Aug  9, 2019",110,"Sep 12, 2019",9.45 MB,383,3,19,https://github.com/akshay2211/PixImagePicker,Karamunting.Android.Akshay2211.PixImagePicker,https://www.nuget.org/packages/Karamunting.Android.Akshay2211.PixImagePicker/1.4.4,https://github.com/akshay2211/PixImagePicker
4,11,0,0,"Apr 29, 2018",65,"Apr 29, 2018",3.89 MB,381,1,14,https://github.com/geniusforapp/fancyDialog,Karamunting.Android.GeniusForApp.FancyDialog,https://www.nuget.org/packages/Karamunting.Android.GeniusForApp.FancyDialog/0.1.4,https://github.com/geniusforapp/fancyDialog
22,0,0,5,"Feb  8, 2017",82,"Nov 28, 2017",97.3 MB,372,8,73,https://github.com/Microsoft/project-rome,Microsoft.ConnectedDevices.Xamarin.Droid,https://www.nuget.org/packages/Microsoft.ConnectedDevices.Xamarin.Droid/0.8.0,https://github.com/Microsoft/project-rome
1,0,0,0,"Aug 23, 2017",36,"Aug 23, 2017",5.07 MB,372,1,10,https://github.com/Cutta/ContinuousScrollableImageView,ContinuousScrollableImageView,https://www.nuget.org/packages/ContinuousScrollableImageView/1.0.0,https://github.com/Cutta/ContinuousScrollableImageView
2,1,0,0,"May 28, 2019",56,"May 28, 2019",242 KB,369,1,16,https://github.com/hkk595/Resizer,Karamunting.Android.Hkk595.Resizer,https://www.nuget.org/packages/Karamunting.Android.Hkk595.Resizer/1.5.0,https://github.com/hkk595/Resizer
4,1,0,0,"May 30, 2019",120,"Aug 21, 2019",19.4 MB,363,2,16,https://github.com/smarteist/Android-Image-Slider,Karamunting.Android.Smarteist.AutoImageSlider,https://www.nuget.org/packages/Karamunting.Android.Smarteist.AutoImageSlider/1.3.2,https://github.com/smarteist/Android-Image-Slider
0,0,0,0,"Jun 10, 2019",52,"Jun 10, 2019",212 KB,363,1,5,https://github.com/andyxialm/TyperEditText,Karamunting.Android.AndyXialm.TyperEditText,https://www.nuget.org/packages/Karamunting.Android.AndyXialm.TyperEditText/1.0.2,https://github.com/andyxialm/TyperEditText
4,3,0,0,"Nov  1, 2019",120,"Nov  1, 2019",19.4 MB,363,1,16,https://github.com/smarteist/Android-Image-Slider,Karamunting.AndroidX.Smarteist.AutoImageSlider,https://www.nuget.org/packages/Karamunting.AndroidX.Smarteist.AutoImageSlider/1.3.2,https://github.com/smarteist/Android-Image-Slider
1,0,0,0,"Apr  7, 2019",37,"Apr  7, 2019",121 KB,356,1,12,https://github.com/yasharpm/InstaCropper,Karamunting.Android.YasharPM.InstaCropper,https://www.nuget.org/packages/Karamunting.Android.YasharPM.InstaCropper/1.0.6,https://github.com/yasharpm/InstaCropper
1,3,0,0,"May 31, 2019",122,"Sep 12, 2019",30 MB,355,2,18,https://github.com/nguyenhoanglam/ImagePicker,Karamunting.Android.NguyenHoangLam.ImagePicker,https://www.nuget.org/packages/Karamunting.Android.NguyenHoangLam.ImagePicker/1.3.3,https://github.com/nguyenhoanglam/ImagePicker
0,0,0,0,"Jul 20, 2017",74,"Jul 20, 2017",242 KB,352,1,65,https://github.com/ebanx/swipe-button,SwipeButtonNew,https://www.nuget.org/packages/SwipeButtonNew/2.0.0,https://github.com/ebanx/swipe-button
0,0,0,0,"Jun  5, 2017",74,"Jun  5, 2017",242 KB,352,1,65,https://github.com/ebanx/swipe-button,SwipeButton,https://www.nuget.org/packages/SwipeButton/2.0.0,https://github.com/ebanx/swipe-button
1,0,0,0,"Jun  8, 2019",81,"Jun  8, 2019",1.67 MB,350,1,10,https://github.com/andyxialm/ColorDialog,Karamunting.Android.AndyXialm.ColorDialog,https://www.nuget.org/packages/Karamunting.Android.AndyXialm.ColorDialog/1.0.0,https://github.com/andyxialm/ColorDialog
2,2,0,0,"Nov 28, 2018",60,"Nov 28, 2018",272 KB,348,1,11,https://github.com/webianks/PopupBubble,Karamunting.Android.Webianks.PopupBubble,https://www.nuget.org/packages/Karamunting.Android.Webianks.PopupBubble/1.0.5,https://github.com/webianks/PopupBubble
2,1,0,0,"Sep 29, 2017",38,"Sep 29, 2017",3.16 MB,346,1,10,https://github.com/pavel163/BifacialView,Karamunting.Android.Pavel163.BifacialView,https://www.nuget.org/packages/Karamunting.Android.Pavel163.BifacialView/1.3.1,https://github.com/pavel163/BifacialView
2,0,0,0,"Apr 17, 2017",38,"Apr 17, 2017",3.16 MB,346,2,10,https://github.com/pavel163/BifacialView,XamarinBeforeAfter,https://www.nuget.org/packages/XamarinBeforeAfter/3.0.0,https://github.com/pavel163/BifacialView
46,1,0,0,"Apr  2, 2017",162,"Apr  2, 2017",152 MB,346,1,39,https://waffle.github.io/waffle/,Waffle.AD,https://www.nuget.org/packages/Waffle.AD/1.8.3,https://github.com/waffle/waffle
2,0,0,0,"Mar  3, 2019",39,"May 31, 2019",3.93 MB,333,2,11,https://github.com/gauravk95/audio-visualizer-android,Karamunting.Android.Gauravk95.AudioVisualizer,https://www.nuget.org/packages/Karamunting.Android.Gauravk95.AudioVisualizer/0.9.2,https://github.com/gauravk95/audio-visualizer-android
3,3,1,0,"Dec 21, 2018",53,"Dec 21, 2018",3.27 MB,330,2,8,https://github.com/consp1racy/android-support-preference,Karamunting.Android.Consp1racy.MaterialPreference,https://www.nuget.org/packages/Karamunting.Android.Consp1racy.MaterialPreference/2.3.2.1,https://github.com/consp1racy/android-support-preference
3,1,0,0,"Dec 21, 2018",53,"Dec 21, 2018",3.27 MB,330,1,8,https://github.com/consp1racy/android-support-preference,Karamunting.Android.Consp1racy.MaterialPreference.Color,https://www.nuget.org/packages/Karamunting.Android.Consp1racy.MaterialPreference.Color/2.3.2,https://github.com/consp1racy/android-support-preference
3,1,1,0,"Dec 21, 2018",53,"Dec 21, 2018",3.27 MB,330,1,8,https://github.com/consp1racy/android-support-preference,Karamunting.Android.Consp1racy.MaterialPreference.Spinner,https://www.nuget.org/packages/Karamunting.Android.Consp1racy.MaterialPreference.Spinner/2.3.2,https://github.com/consp1racy/android-support-preference
2,0,0,0,"Aug  9, 2017",21,"Aug  9, 2017",29.5 MB,322,1,6,https://github.com/sathishmscict/BubbleSeekBar,BubbleSeekBar,https://www.nuget.org/packages/BubbleSeekBar/1.0.0,https://github.com/sathishmscict/BubbleSeekBar
2,1,0,0,"Aug 13, 2017",32,"Aug 13, 2017",407 KB,318,1,12,https://github.com/santalu/emptyview,Karamunting.Android.Santalu.EmptyView,https://www.nuget.org/packages/Karamunting.Android.Santalu.EmptyView/1.0.0,https://github.com/santalu/emptyview
4,1,0,0,"Oct 10, 2017",51,"May  3, 2019",10.9 MB,316,2,15,https://github.com/AppliKeySolutions/OrionPreview,Karamunting.Android.AppliKeySolutions.OrionPreview,https://www.nuget.org/packages/Karamunting.Android.AppliKeySolutions.OrionPreview/1.0.1.1,https://github.com/AppliKeySolutions/OrionPreview
1,2,0,0,"Apr  6, 2018",99,"Apr  6, 2018",432 KB,304,1,15,https://github.com/shrikanth7698/Custom-Navigation-Drawer,Karamunting.Android.Shrikanth7698.CustomNavigationDrawer,https://www.nuget.org/packages/Karamunting.Android.Shrikanth7698.CustomNavigationDrawer/0.0.1,https://github.com/shrikanth7698/Custom-Navigation-Drawer
7,1,0,0,"Jan  1, 1900",83,"Apr  8, 2018",9.33 MB,299,22,50,https://github.com/tunnelvisionlabs/antlr4cs,Antlr4.VS2008,https://www.nuget.org/packages/Antlr4.VS2008/4.6.5-beta002,https://github.com/tunnelvisionlabs/antlr4cs
7,0,2,65,"Jan  1, 1900",83,"Dec 23, 2018",9.33 MB,299,17,50,https://github.com/tunnelvisionlabs/antlr4cs,Antlr4.CodeGenerator,https://www.nuget.org/packages/Antlr4.CodeGenerator/4.6.6,https://github.com/tunnelvisionlabs/antlr4cs
7,1,61,280,"Jan  1, 1900",83,"Dec 23, 2018",9.33 MB,299,28,50,https://github.com/tunnelvisionlabs/antlr4cs,Antlr4.Runtime,https://www.nuget.org/packages/Antlr4.Runtime/4.6.6,https://github.com/tunnelvisionlabs/antlr4cs
7,2,39,273,"Jan  1, 1900",83,"Dec 23, 2018",9.33 MB,299,30,50,https://github.com/tunnelvisionlabs/antlr4cs,Antlr4,https://www.nuget.org/packages/Antlr4/4.6.6,https://github.com/tunnelvisionlabs/antlr4cs
1,3,0,0,"Feb 17, 2019",42,"Feb 17, 2019",124 KB,292,1,10,https://github.com/MorochoRochaDarwin/OneCalendarView,Karamunting.Android.MorochoRochaDarwin.OneCalendarView,https://www.nuget.org/packages/Karamunting.Android.MorochoRochaDarwin.OneCalendarView/3.1.1,https://github.com/MorochoRochaDarwin/OneCalendarView
1,0,0,0,"May 21, 2018",63,"May 21, 2018",3.09 MB,282,1,13,https://github.com/dolphinwang/RangeSeekbar,Karamunting.Android.DolphinWang.RangeSeekbar,https://www.nuget.org/packages/Karamunting.Android.DolphinWang.RangeSeekbar/1.0.0,https://github.com/dolphinwang/RangeSeekbar
1,0,0,0,"Oct 27, 2018",51,"Oct 27, 2018",1.78 MB,282,1,13,https://github.com/qstumn/RadarChart,Karamunting.Android.Qstumn.RadarChart,https://www.nuget.org/packages/Karamunting.Android.Qstumn.RadarChart/1.0.4,https://github.com/qstumn/RadarChart
2,0,0,0,"Apr 20, 2017",52,"Apr 20, 2017",124 KB,273,1,17,https://github.com/Devlight/PulseView,PulseView,https://www.nuget.org/packages/PulseView/2.0.0,https://github.com/Devlight/PulseView
1,0,0,0,"Jul 14, 2017",32,"Jul 14, 2017",193 KB,268,1,9,https://github.com/jakebonk/BoardView,BoardView,https://www.nuget.org/packages/BoardView/2.0.0,https://github.com/jakebonk/BoardView
1,1,0,0,"Dec 16, 2018",32,"Dec 16, 2018",193 KB,268,1,9,https://github.com/jakebonk/BoardView,Karamunting.Android.JakeBonk.BoardView,https://www.nuget.org/packages/Karamunting.Android.JakeBonk.BoardView/1.3.6,https://github.com/jakebonk/BoardView
8,1,0,0,"Oct 17, 2017",79,"Sep 25, 2019",344 KB,266,4,9,https://github.com/drawers/SpinnerDatePicker,Karamunting.Android.Drawers.SpinnerDatePicker,https://www.nuget.org/packages/Karamunting.Android.Drawers.SpinnerDatePicker/2.0.1,https://github.com/drawers/SpinnerDatePicker
2,0,0,6,"Mar 22, 2017",48,"Dec 17, 2018",1.51 MB,260,2,9,https://github.com/pantrif/EasySplashScreen,EasySplashScreen,https://www.nuget.org/packages/EasySplashScreen/3.0.0,https://github.com/pantrif/EasySplashScreen
1,2,0,0,"Nov 18, 2017",45,"Dec 17, 2018",1.58 MB,254,2,10,https://github.com/shadowfaxtech/proSwipeButton,Karamunting.Android.Shadowfax.ProSwipeButton,https://www.nuget.org/packages/Karamunting.Android.Shadowfax.ProSwipeButton/1.2.2,https://github.com/shadowfaxtech/proSwipeButton
1,2,0,0,"Sep 17, 2019",61,"Sep 17, 2019",15.3 MB,251,1,9,https://github.com/shiburagi/Drawer-Behavior,Karamunting.Android.Shiburagi.DrawerBehavior,https://www.nuget.org/packages/Karamunting.Android.Shiburagi.DrawerBehavior/0.2.2,https://github.com/shiburagi/Drawer-Behavior
2,0,0,0,"Sep 25, 2017",48,"Jan 13, 2019",12.2 MB,249,3,6,https://github.com/KingJA/SwitchButton,Karamunting.Android.KingJA.SwitchButton,https://www.nuget.org/packages/Karamunting.Android.KingJA.SwitchButton/1.1.8,https://github.com/KingJA/SwitchButton
2,1,0,0,"Jan 18, 2016",54,"Jan 18, 2016",373 KB,243,1,21,https://github.com/sephiroth74/android-floating-action-menu,Xamarin.Android.FloatingActionMenu,https://www.nuget.org/packages/Xamarin.Android.FloatingActionMenu/1.0.0,https://github.com/sephiroth74/android-floating-action-menu
7,2,0,0,"Nov  6, 2017",104,"Dec 25, 2018",36.2 MB,244,5,6,https://github.com/mukeshsolanki/country-picker-android,Karamunting.Android.MukeshSolanki.CountryPickerAndroid,https://www.nuget.org/packages/Karamunting.Android.MukeshSolanki.CountryPickerAndroid/2.0.1,https://github.com/mukeshsolanki/country-picker-android
12,1,0,2,"Jan 22, 2015",98,"Apr 30, 2019",476 KB,240,4,36,https://github.com/MobilityData/gtfs-realtime-bindings/,GtfsRealtimeBindings,https://github.com/MobilityData/gtfs-realtime-bindings,https://github.com/MobilityData/gtfs-realtime-bindings/
1,2,0,0,"Sep 17, 2019",91,"Sep 17, 2019",412 KB,234,1,9,https://github.com/mukeshsolanki/android-otpview-pinview,Karamunting.Android.MukeshSolanki.OtpViewPinView,https://www.nuget.org/packages/Karamunting.Android.MukeshSolanki.OtpViewPinView/2.0.3,https://github.com/mukeshsolanki/android-otpview-pinview
1,0,0,0,"Jun 16, 2017",22,"Jun 16, 2017",86.9 KB,232,1,1,https://github.com/livesun/GradientTextView,GradientTextView,https://www.nuget.org/packages/GradientTextView/2.0.0,https://github.com/livesun/GradientTextView
1,1,0,0,"May 12, 2018",54,"May 12, 2018",2.54 MB,230,1,13,https://github.com/chyrta/AndroidOnboarder,Karamunting.Android.Chyrta.Onboarder,https://www.nuget.org/packages/Karamunting.Android.Chyrta.Onboarder/0.8.0,https://github.com/chyrta/AndroidOnboarder
1,0,0,0,"Oct 23, 2017",41,"Oct 23, 2017",7.21 MB,224,1,4,https://github.com/qintong91/InsLoadingAnimation,Karamunting.Android.Qintong91.InsLoadingAnimation,https://www.nuget.org/packages/Karamunting.Android.Qintong91.InsLoadingAnimation/1.1.0,https://github.com/qintong91/InsLoadingAnimation
0,0,0,0,"Jan  1, 1900",51,"Sep  1, 2019",3.07 MB,208,2,8,https://github.com/ixuea/AndroidDownloader,Karamunting.Android.Ixuea.AndroidDownloader,https://www.nuget.org/packages/Karamunting.Android.Ixuea.AndroidDownloader/2.0.4.1,https://github.com/ixuea/AndroidDownloader
1,0,0,0,"Jul 11, 2019",36,"Jul 11, 2019",1.98 MB,202,1,10,https://github.com/csdodd/GradientLayout,Karamunting.Android.CsDodd.GradientLayout,https://www.nuget.org/packages/Karamunting.Android.CsDodd.GradientLayout/1.2.0,https://github.com/csdodd/GradientLayout
1,2,0,0,"Jul  1, 2017",27,"Oct 12, 2019",8.14 MB,200,12,7,https://github.com/ihsanbal/Wiv,Karamunting.Android.Wiv,https://www.nuget.org/packages/Karamunting.Android.Wiv/1.0.3.8,https://github.com/ihsanbal/Wiv
5,0,0,0,"Nov  7, 2017",37,"Sep 26, 2019",1.52 MB,201,4,11,https://github.com/rtugeek/ColorSeekBar,Karamunting.Android.Rtugeek.ColorSeekBar,https://www.nuget.org/packages/Karamunting.Android.Rtugeek.ColorSeekBar/1.7.5,https://github.com/rtugeek/ColorSeekBar
